id_mesorregiao,id_municipio,v1006,v0408,v4090,v4300,v0439,v4614
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,,
1702,1710508,1,4,310,5,1,200
1702,1710508,1,1,110,10,2,500
1702,1710508,1,1,110,11,2,126
1702,1710508,1,1,110,8,1,150
1702,1710508,1,1,110,7,2,0
1702,1710508,1,1,110,5,2,0
1702,1710508,1,4,110,5,1,50
1702,1710508,1,1,110,11,1,151
1702,1710508,1,4,110,11,1,350
1702,1710508,1,4,110,3,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,5,2,200
1702,1710508,1,4,110,5,2,0
1702,1710508,1,1,110,2,1,50
1702,1710508,1,1,110,11,2,516
1702,1710508,1,1,110,6,2,0
1702,1710508,1,1,110,7,2,0
1702,1710508,1,1,110,8,2,0
1702,1710508,1,1,110,0,,
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,4,1,50
1702,1710508,1,4,110,7,1,50
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,2,2,0
1702,1710508,1,1,110,3,2,0
1702,1710508,1,4,110,6,2,0
1702,1710508,1,4,110,3,2,0
1702,1710508,1,1,110,3,2,0
1702,1710508,1,2,110,0,2,0
1702,1710508,1,2,110,0,2,151
1702,1710508,1,1,240,10,2,1250
1702,1710508,1,1,240,11,2,300
1702,1710508,1,1,240,0,,
1702,1710508,1,1,240,0,,
1702,1710508,1,4,110,4,1,230
1702,1710508,1,4,110,5,2,0
1702,1710508,1,4,110,8,2,0
1702,1710508,1,4,110,7,2,0
1702,1710508,1,4,110,4,2,0
1702,1710508,1,1,110,0,,
1702,1710508,1,4,110,0,1,150
1702,1710508,1,4,110,3,2,0
1702,1710508,1,4,110,4,1,150
1702,1710508,1,4,110,4,1,150
1702,1710508,1,4,110,5,1,80
1702,1710508,1,4,110,0,,
1702,1710508,1,1,110,9,2,2200
1702,1710508,1,1,110,9,2,151
1702,1710508,1,1,110,11,2,0
1702,1710508,1,1,110,9,2,0
1702,1710508,1,1,110,6,2,0
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,110,2,2,0
1702,1710508,1,4,110,1,1,200
1702,1710508,1,4,110,6,2,0
1702,1710508,1,4,110,1,2,45
1702,1710508,1,4,110,2,2,0
1702,1710508,1,4,110,0,2,0
1702,1710508,1,2,0,4,1,250
1702,1710508,1,1,0,11,1,400
1702,1710508,1,2,0,4,1,1500
1702,1710508,1,4,110,0,2,302
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,2,2,45
1702,1710508,1,4,110,0,1,139
1702,1710508,1,4,310,0,2,0
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,520,3,1,1000
1702,1710508,1,4,110,3,2,0
1702,1710508,1,4,110,3,2,0
1702,1710508,1,4,110,2,,
1702,1710508,1,1,110,0,2,151
1702,1710508,1,1,110,0,2,151
1702,1710508,1,1,110,0,2,0
1702,1710508,1,4,110,4,1,480
1702,1710508,1,4,110,11,2,563
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,2,2,0
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,110,0,2,0
1702,1710508,1,1,110,0,2,147
1702,1710508,1,4,310,1,2,0
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,8,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,110,3,1,160
1702,1710508,1,4,110,3,1,140
1702,1710508,1,4,110,3,2,45
1702,1710508,1,4,110,1,1,25
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,240,11,2,560
1702,1710508,1,4,0,5,2,0
1702,1710508,1,4,110,4,1,150
1702,1710508,1,4,110,8,2,0
1702,1710508,1,1,110,5,1,500
1702,1710508,1,4,110,7,2,0
1702,1710508,1,1,110,10,1,150
1702,1710508,1,4,110,6,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,1,110,4,1,80
1702,1710508,1,4,110,7,2,0
1702,1710508,1,1,110,4,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,1,110,0,,
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,4,1,60
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,,
1702,1710508,1,4,0,7,1,150
1702,1710508,1,4,110,9,1,199
1702,1710508,1,4,110,4,2,0
1702,1710508,1,4,110,1,,
1702,1710508,1,4,110,0,1,136
1702,1710508,1,4,110,2,2,0
1702,1710508,1,4,110,7,2,0
1702,1710508,1,1,110,0,2,151
1702,1710508,1,4,110,0,1,30
1702,1710508,1,1,110,1,2,0
1702,1710508,1,4,110,1,1,136
1702,1710508,1,1,110,3,1,45
1702,1710508,1,2,110,0,,
1702,1710508,1,4,110,1,1,50
1702,1710508,1,5,310,0,1,180
1702,1710508,1,4,310,3,2,0
1702,1710508,1,5,0,4,1,50
1702,1710508,1,5,310,3,1,50
1702,1710508,1,1,310,0,2,0
1702,1710508,1,1,310,1,2,0
1702,1710508,1,2,110,0,2,151
1702,1710508,1,4,110,2,2,0
1702,1710508,1,2,110,0,1,65
1702,1710508,1,2,110,1,2,0
1702,1710508,1,4,110,11,1,160
1702,1710508,1,1,110,5,2,0
1702,1710508,1,1,110,0,,
1702,1710508,1,4,110,0,,
1702,1710508,1,1,110,0,,
1702,1710508,1,1,110,1,2,0
1702,1710508,1,4,110,3,1,600
1702,1710508,1,1,110,3,1,150
1702,1710508,1,1,110,4,1,205
1702,1710508,1,1,110,9,2,0
1702,1710508,1,1,110,2,2,0
1702,1710508,1,4,110,1,1,246
1702,1710508,1,4,110,2,2,0
1702,1710508,1,5,110,2,2,0
1702,1710508,1,5,110,4,1,150
1702,1710508,1,1,0,1,1,150
1702,1710508,1,1,310,3,2,151
1702,1710508,1,1,0,8,2,0
1702,1710508,1,1,110,4,1,151
1702,1710508,1,1,110,0,,
1702,1710508,1,4,110,0,1,401
1702,1710508,1,4,110,5,2,0
1702,1710508,1,2,110,3,1,40
1702,1710508,1,2,110,0,,
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,0,0,1,150
1702,1710508,1,4,0,1,1,30
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,4,0,0,2,151
1702,1710508,1,1,110,0,2,151
1702,1710508,1,2,110,3,1,120
1702,1710508,1,4,110,1,1,130
1702,1710508,1,4,110,2,2,45
1702,1710508,1,4,110,2,2,0
1702,1710508,1,2,110,0,,
1702,1710508,1,4,0,3,1,200
1702,1710508,1,1,0,2,2,0
1702,1710508,1,1,310,0,,
1702,1710508,1,1,0,0,,
1702,1710508,1,4,110,6,2,140
1702,1710508,1,4,110,0,,
1702,1710508,1,4,0,3,2,0
1702,1710508,1,2,0,0,2,151
1702,1710508,1,4,110,5,1,35
1702,1710508,1,4,110,11,1,220
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,2,151
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,0,1,1,40
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,0,0,,
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,2,110,11,1,300
1702,1710508,1,4,110,11,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,1,500
1702,1710508,1,2,110,0,2,0
1702,1710508,1,2,0,0,2,0
1702,1710508,1,2,0,0,,
1702,1710508,1,2,0,0,,
1702,1710508,1,2,110,2,2,0
1702,1710508,1,2,110,0,,
1702,1710508,1,4,110,3,2,0
1702,1710508,1,4,240,3,2,0
1702,1710508,1,4,240,1,2,45
1702,1710508,1,4,240,0,,
1702,1710508,1,4,240,0,,
1702,1710508,1,4,110,0,,
1702,1710508,1,2,110,1,1,40
1702,1710508,1,2,110,4,1,30
1702,1710508,1,2,110,0,,
1702,1710508,1,2,110,0,,
1702,1710508,1,4,110,3,2,0
1702,1710508,1,4,110,4,2,0
1702,1710508,1,1,110,0,,
1702,1710508,1,4,110,0,,
1702,1710508,1,1,110,0,,
1702,1710508,1,4,110,4,2,0
1702,1710508,1,5,110,1,1,50
1702,1710508,1,4,110,0,,
1702,1710508,1,4,110,0,,
1702,1710508,1,1,310,10,1,350
1702,1710508,1,4,310,1,2,0
1702,1710508,1,1,310,0,,
1702,1710508,1,4,310,0,,
1702,1710508,1,1,310,0,,
1702,1710508,1,2,110,0,2,151
1702,1710508,1,2,110,0,2,151
1702,1710508,1,4,110,1,2,0
1702,1710508,1,4,240,9,1,150
1702,1710508,1,1,240,6,2,0
1702,1710508,1,1,240,0,,
1702,1710508,1,4,240,0,,
1702,1710508,1,2,0,0,2,151
1702,1710508,1,2,520,0,2,151
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,110,0,,
1702,1710508,1,1,240,0,2,151
1702,1710508,1,4,240,0,2,151
1702,1710508,1,1,240,1,2,0
1702,1710508,1,4,240,0,,
1702,1710508,1,2,110,0,2,151
1702,1710508,1,4,110,1,2,0
1702,1710508,1,2,110,0,,
1702,1710508,1,1,240,1,2,0
1702,1710508,1,1,110,5,1,150
1702,1710508,1,1,110,1,2,0
1702,1710508,1,1,0,1,2,0
1702,1710508,1,1,0,0,,
1702,1710508,1,4,110,11,1,151
1702,1710508,1,4,110,7,2,0
1702,1710508,1,4,110,2,1,80
1702,1710508,1,1,110,2,2,0
1702,1710508,1,4,110,5,2,0
1702,1710508,1,4,110,2,2,0
1702,1710508,1,4,110,2,2,0
1702,1710508,1,4,110,2,2,0
1702,1710508,1,2,240,0,2,151
1702,1710508,1,2,110,0,2,40
1702,1710508,1,2,0,0,2,0
1702,1710508,1,2,240,0,,
1702,1710508,1,4,110,9,2,262
1702,1710508,1,1,110,2,1,45
1702,1710508,1,4,110,0,,
1702,1710508,1,1,110,11,2,218
1702,1710508,1,1,110,2,1,151
1702,1710508,1,1,110,0,,
1702,1710508,1,1,110,0,,
1702,1710508,1,4,0,0,2,0
1702,1710508,1,1,110,1,1,138
1702,1710508,1,4,110,0,2,0
1702,1710508,1,4,110,9,1,150
1702,1710508,1,4,110,4,2,0
1702,1710508,2,1,110,3,2,151
1702,1710508,2,1,110,6,2,0
1702,1710508,2,4,110,4,1,200
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,2,110,0,1,50
1702,1710508,2,1,110,1,1,600
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,1,110,3,2,16
1702,1710508,2,1,110,1,,
1702,1710508,2,4,110,3,1,1500
1702,1710508,2,4,110,3,2,151
1702,1710508,2,1,110,2,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,2,2,0
1702,1710508,2,1,110,1,2,581
1702,1710508,2,1,110,1,2,0
1702,1710508,2,1,110,3,1,380
1702,1710508,2,4,110,2,1,125
1702,1710508,2,1,110,0,2,151
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,0,2,0
1702,1710508,2,1,110,0,2,130
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,11,2,0
1702,1710508,2,4,110,7,1,70
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,3,2,50
1702,1710508,2,4,110,0,1,40
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,3,2,201
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,1,2,151
1702,1710508,2,1,110,2,2,400
1702,1710508,2,1,110,3,2,0
1702,1710508,2,1,110,0,2,0
1702,1710508,2,1,110,0,,
1702,1710508,2,1,110,0,,
1702,1710508,2,4,110,0,1,200
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,1,110,4,1,350
1702,1710508,2,4,110,4,2,180
1702,1710508,2,1,110,4,2,0
1702,1710508,2,4,310,1,1,1600
1702,1710508,2,4,310,2,2,0
1702,1710508,2,4,0,2,1,150
1702,1710508,2,4,0,5,2,0
1702,1710508,2,4,310,3,2,0
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,3,1,210
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,1,130
1702,1710508,2,2,110,2,2,151
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,1,1,78
1702,1710508,2,1,110,1,1,55
1702,1710508,2,4,110,0,,
1702,1710508,2,1,110,1,2,151
1702,1710508,2,1,110,3,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,1,1,150
1702,1710508,2,4,110,5,2,0
1702,1710508,2,4,110,2,1,50
1702,1710508,2,4,110,3,1,200
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,4,1,151
1702,1710508,2,4,110,6,2,0
1702,1710508,2,4,110,4,1,45
1702,1710508,2,4,110,0,2,100
1702,1710508,2,4,110,6,2,139
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,3,2,151
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,2,1,210
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,2,1,80
1702,1710508,2,4,110,0,1,640
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,5,2,800
1702,1710508,2,4,110,6,2,0
1702,1710508,2,4,110,2,1,160
1702,1710508,2,1,110,4,1,200
1702,1710508,2,4,110,6,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,4,1,200
1702,1710508,2,1,110,6,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,2,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,4,2,100
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,2,2,0
1702,1710508,2,1,110,1,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,3,1,210
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,1,110,5,1,320
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,3,1,370
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,2,300
1702,1710508,2,4,110,1,2,50
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,1,2,151
1702,1710508,2,4,110,2,2,80
1702,1710508,2,4,110,4,1,120
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,2,2,440
1702,1710508,2,1,110,11,1,380
1702,1710508,2,1,110,9,2,0
1702,1710508,2,4,110,10,2,0
1702,1710508,2,4,110,2,2,130
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,5,2,150
1702,1710508,2,4,110,5,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,2,2,400
1702,1710508,2,4,110,3,2,151
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,10,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,4,1,620
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,4,1,220
1702,1710508,2,4,110,8,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,2,2,151
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,2,1,100
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,2,1,2180
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,2,2,50
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,3,1,320
1702,1710508,2,2,110,3,1,190
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,2,1,180
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,2,350
1702,1710508,2,4,110,4,2,151
1702,1710508,2,4,110,0,1,80
1702,1710508,2,4,110,6,1,70
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,3,1,120
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,2,2,151
1702,1710508,2,4,110,2,2,302
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,310,4,2,0
1702,1710508,2,4,110,8,2,177
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,310,0,,
1702,1710508,2,4,310,0,,
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,4,2,80
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,2,2,151
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,4,2,200
1702,1710508,2,4,110,8,1,80
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,11,1,600
1702,1710508,2,4,110,0,,
1702,1710508,2,1,110,4,2,0
1702,1710508,2,4,110,2,2,151
1702,1710508,2,4,110,11,1,150
1702,1710508,2,4,110,11,1,330
1702,1710508,2,4,110,9,2,0
1702,1710508,2,4,110,9,2,0
1702,1710508,2,4,110,4,1,210
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,1,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,0,2,0
1702,1710508,2,4,110,6,2,30
1702,1710508,2,1,110,4,2,30
1702,1710508,2,4,110,2,2,0
1702,1710508,2,1,110,2,,
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,990,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,0,3,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,130
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,1,1,200
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,8,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,11,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,20,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,2,2,200
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,1,160
1702,1710508,2,5,110,2,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,0,2,151
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,2,0
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,,
1702,1710508,2,5,110,0,2,151
1702,1710508,2,1,110,0,1,190
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,5,2,50
1702,1710508,2,4,110,0,2,50
1702,1710508,2,1,110,1,1,140
1702,1710508,2,2,0,2,2,120
1702,1710508,2,4,110,8,1,60
1702,1710508,2,1,0,0,,
1702,1710508,2,1,110,0,,
1702,1710508,2,4,110,1,1,105
1702,1710508,2,1,110,0,1,150
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,0,2,2,151
1702,1710508,2,4,0,1,2,151
1702,1710508,2,1,110,1,2,0
1702,1710508,2,4,110,4,2,100
1702,1710508,2,4,110,0,2,0
1702,1710508,2,1,110,7,1,80
1702,1710508,2,4,110,5,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,1,110,5,2,0
1702,1710508,2,1,110,11,2,360
1702,1710508,2,1,110,0,,
1702,1710508,2,1,110,0,,
1702,1710508,2,1,110,0,,
1702,1710508,2,4,110,1,2,151
1702,1710508,2,4,310,2,2,151
1702,1710508,2,2,0,0,2,0
1702,1710508,2,4,110,8,2,157
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,20,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,0,0,1,80
1702,1710508,2,4,0,2,2,0
1702,1710508,2,1,0,0,,
1702,1710508,2,1,110,0,2,0
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,0,0,2,151
1702,1710508,2,1,0,0,1,251
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,1,1,220
1702,1710508,2,4,110,2,1,41
1702,1710508,2,4,110,6,1,121
1702,1710508,2,4,110,2,2,0
1702,1710508,2,1,110,8,2,167
1702,1710508,2,1,110,3,2,0
1702,1710508,2,1,0,0,,
1702,1710508,2,1,110,0,,
1702,1710508,2,1,0,0,2,0
1702,1710508,2,1,110,4,2,151
1702,1710508,2,4,110,2,2,151
1702,1710508,2,4,110,0,1,158
1702,1710508,2,2,110,0,2,151
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,0,2,151
1702,1710508,2,1,110,0,2,0
1702,1710508,2,1,110,4,1,130
1702,1710508,2,4,110,8,2,0
1702,1710508,2,1,110,2,2,151
1702,1710508,2,4,0,3,1,500
1702,1710508,2,4,0,3,2,0
1702,1710508,2,4,0,4,2,0
1702,1710508,2,4,0,1,2,0
1702,1710508,2,1,0,3,2,185
1702,1710508,2,4,0,3,2,0
1702,1710508,2,4,0,4,2,20
1702,1710508,2,1,0,0,2,151
1702,1710508,2,4,110,3,2,450
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,1,110,1,2,60
1702,1710508,2,1,110,1,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,3,1,370
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,4,1,230
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,2,1,200
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,2,1,150
1702,1710508,2,4,110,4,1,275
1702,1710508,2,4,110,11,2,151
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,4,2,0
1702,1710508,2,1,110,0,2,151
1702,1710508,2,4,990,0,2,151
1702,1710508,2,4,110,0,2,151
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,4,110,4,1,2440
1702,1710508,2,4,110,10,2,151
1702,1710508,2,4,110,4,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,0,1,800
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,3,1,500
1702,1710508,2,4,110,0,2,0
1702,1710508,2,4,110,0,1,800
1702,1710508,2,4,110,1,2,0
1702,1710508,2,2,110,3,2,0
1702,1710508,2,4,110,3,2,0
1702,1710508,2,4,110,2,2,0
1702,1710508,2,4,110,1,2,0
1702,1710508,2,4,110,0,,
1702,1710508,2,2,110,0,2,151
